id,created_at,text
1538747874783133697,2022-06-20 04:57:36+00:00,"b'#CruzRojaMexicana est\xc3\xa1 ayudando en un #accidente de #tr\xc3\xa1nsito en Ni\xc3\x91os Heroes, San Felipe, Magdalena, ten cuidado al pasar por el lugar https://t.co/Atl5IlBFHY'"
1538745571913113600,2022-06-20 04:48:27+00:00,"b'Al transitar por Principal Contra Esquina de la Iglesia, Camargo, Navojoa encontrar\xc3\xa1s un #accidente de #tr\xc3\xa1nsito atendido por #CruzRojaMexicana, ten cuidado y disminuye tu velocidad  https://t.co/6Nhi2QHm1G'"
1538741749660667905,2022-06-20 04:33:16+00:00,"b'Estamos atendiendo en #CruzRojaMexicana un #accidente de #tr\xc3\xa1nsito en Blvd Heroes de Nacosari, Villa Dorada, Empalme, extrema precacuciones al pasar por ese lugar https://t.co/ApYS1YFEcn'"
1538725329094705154,2022-06-20 03:28:01+00:00,"b'Personal de #CruzRojaMexicana auxilian a un paciente en Villa del Turin, Fuente de Piedra, Hermosillo, debido a un #accidente de #tr\xc3\xa1nsito https://t.co/8whUOkcgEg'"
1538723161432367104,2022-06-20 03:19:24+00:00,"b'Una #ambulancia de #CruzRojaMexicana est\xc3\xa1 atendiendo un #accidente de #tr\xc3\xa1nsito en Carretera a Ures, San Pedro El Saucito, Hermosillo extrema precauciones al pasar por ese lugar https://t.co/WzJajcwNG8'"
1538709207196868609,2022-06-20 02:23:57+00:00,"b'Al transitar por 12, Industrial, Caborca encontrar\xc3\xa1s un #accidente de #tr\xc3\xa1nsito atendido por #CruzRojaMexicana, ten cuidado y disminuye tu velocidad  https://t.co/7V4drkC6Qm'"
1538707672110878721,2022-06-20 02:17:51+00:00,"b'#CruzRojaMexicana est\xc3\xa1 ayudando en un #accidente de #tr\xc3\xa1nsito en Justo Sierra, Tepeyac, Cajeme, ten cuidado al pasar por el lugar https://t.co/DjheYQQpYP'"
1538707528158261248,2022-06-20 02:17:17+00:00,"b'Una #ambulancia de #CruzRojaMexicana labora atendiendo a un paciente herido por un #accidente de #tr\xc3\xa1nsito en Calzada Villa Nueva, Real de Sevilla, Cajeme https://t.co/NfSoIRdrjD'"
1538705863011098624,2022-06-20 02:10:40+00:00,"b'Veh\xc3\xadculos de #emergencia y #CruzRojaMexicana acuden a Calzada Villa Nueva, Real de Sevilla, Cajeme a auxiliar por un #accidente de #tr\xc3\xa1nsito https://t.co/NfSoIRdrjD'"
1538705185236729856,2022-06-20 02:07:58+00:00,"b'Al transitar por 7, El Alamito INFONAVIT, Agua Prieta encontrar\xc3\xa1s un #accidente de #tr\xc3\xa1nsito atendido por #CruzRojaMexicana, ten cuidado y disminuye tu velocidad  https://t.co/bTXdvmxPPa'"
1538691007230971905,2022-06-20 01:11:38+00:00,"b'Estamos atendiendo en #CruzRojaMexicana un #accidente de #tr\xc3\xa1nsito en Mar de Cortez, Bah\xc3\xada de Kino Centro, Hermosillo, extrema precacuciones al pasar por ese lugar https://t.co/xxAOTzxySn'"
1538686192505479175,2022-06-20 00:52:30+00:00,"b'Voluntarios a bordo de un veh\xc3\xadculo de #CruzRojaMexicana ayudan a los a afectados de un #incendio en Carretera Internacional, Centro, Pitiquito https://t.co/3qXqc5q20i'"
1538683538932916225,2022-06-20 00:41:57+00:00,"b'#CruzRojaMexicana est\xc3\xa1 atendiendo un #accidente de #tr\xc3\xa1nsito en Jose Maria Morelos, Jes\xc3\xbas Garcia, Hermosillo con una #ambulancia donada con tus aportaciones https://t.co/WdAH2SqJq8'"
1538682790404886530,2022-06-20 00:38:59+00:00,"b'Una #ambulancia de #CruzRojaMexicana labora atendiendo a un paciente herido por un #accidente de #tr\xc3\xa1nsito en Luz Valencia, Villa Del Real, Hermosillo https://t.co/UROtj5dOPs'"
1538674806098382850,2022-06-20 00:07:15+00:00,"b'Al transitar por Calle 7, Libertad, Empalme encontrar\xc3\xa1s un #accidente de #tr\xc3\xa1nsito atendido por #CruzRojaMexicana, ten cuidado y disminuye tu velocidad  https://t.co/yspKGM0w4w'"
1538660599642607616,2022-06-19 23:10:48+00:00,"b'Una #ambulancia de #CruzRojaMexicana est\xc3\xa1 atendiendo un #accidente de #tr\xc3\xa1nsito en Roca Fuerte Salida Norte, Roca Fuerte, Guaymas extrema precauciones al pasar por ese lugar https://t.co/cZgtD0Z5BV'"
1538655581300568069,2022-06-19 22:50:52+00:00,"b'Veh\xc3\xadculos de #emergencia y #CruzRojaMexicana acuden a Talamante, Ju\xc3\xa1rez, Navojoa a auxiliar por un #accidente de #tr\xc3\xa1nsito https://t.co/RdNu8HB7ay'"
1538635707895488512,2022-06-19 21:31:53+00:00,"b'Personal de #CruzRojaMexicana auxilian a un paciente en Obregon, Benito Ju\xc3\xa1rez, Cajeme, debido a un #accidente de #tr\xc3\xa1nsito https://t.co/VvHHE3usKw'"
1538631991553363971,2022-06-19 21:17:07+00:00,"b'Personal de #CruzRojaMexicana auxilian a un paciente en Calle 36 Norte km. 22, Bah\xc3\xada de Kino Centro, Hermosillo, debido a un #accidente de #tr\xc3\xa1nsito https://t.co/xxAOTzxySn'"
1538630229324873728,2022-06-19 21:10:07+00:00,"b'#CruzRojaMexicana est\xc3\xa1 atendiendo un #accidente de #tr\xc3\xa1nsito en Periferico, Tepeyac, Navojoa con una #ambulancia donada con tus aportaciones https://t.co/4KxrDOCjzg'"
1538620400359309314,2022-06-19 20:31:04+00:00,"b'En la direcci\xc3\xb3n Antonio Quiroga, Girasoles, Hermosillo, un veh\xc3\xadculo de #CruzRojaMexicana atiende un #accidente de #tr\xc3\xa1nsito, evita esas vialidades https://t.co/ZH2OQ1lQeF'"
1538610936872726528,2022-06-19 19:53:28+00:00,"b'Estamos atendiendo en #CruzRojaMexicana un #accidente de #tr\xc3\xa1nsito en Francisco Monteverde, Balderrama, Hermosillo, extrema precacuciones al pasar por ese lugar https://t.co/XU6JhX4sD6'"
1538610229209968642,2022-06-19 19:50:39+00:00,"b'Un #accidente de #tr\xc3\xa1nsito en Av Contitucion, Libertad, Empalme fue reportado a #CruzRojaMexicana, te recomendamos tener cuidado al transitar en esa zona https://t.co/yspKGM0w4w'"
1538607356036239362,2022-06-19 19:39:14+00:00,"b'#CruzRojaMexicana est\xc3\xa1 ayudando en un #accidente de #tr\xc3\xa1nsito en Francisco Monteverde, Balderrama, Hermosillo, ten cuidado al pasar por el lugar https://t.co/XU6JhWMRLy'"
1538596387675414528,2022-06-19 18:55:39+00:00,"b'#CruzRojaMexicana est\xc3\xa1 atendiendo un #accidente de #tr\xc3\xa1nsito en 16 de Septiembre, Huatabampo Centro, Huatabampo con una #ambulancia donada con tus aportaciones https://t.co/KxedH5c9JD'"
1538582808918216704,2022-06-19 18:01:41+00:00,"b'Una #ambulancia de #CruzRojaMexicana labora atendiendo a un paciente herido por un #accidente de #tr\xc3\xa1nsito en Carretera  a san Miguel de Horcasita, San Pedro El Saucito, Hermosillo https://t.co/WzJajcwNG8'"
1538577398093987840,2022-06-19 17:40:11+00:00,"b'Veh\xc3\xadculos de #emergencia y #CruzRojaMexicana acuden a Av Revolucion y 26, Residencias, San Luis R\xc3\xado Colorado a auxiliar por un #accidente de #tr\xc3\xa1nsito https://t.co/eFxxSLrRyc'"
1538576198598549506,2022-06-19 17:35:25+00:00,"b'Al transitar por Los Keresianos, Luis Donaldo Colosio, Nogales encontrar\xc3\xa1s un #accidente de #tr\xc3\xa1nsito atendido por #CruzRojaMexicana, ten cuidado y disminuye tu velocidad  https://t.co/D0imDuRyHi'"
1538574400596889609,2022-06-19 17:28:17+00:00,"b'Al transitar por Nicolas Bravo, Huatabampo Centro, Huatabampo encontrar\xc3\xa1s un #accidente de #tr\xc3\xa1nsito atendido por #CruzRojaMexicana, ten cuidado y disminuye tu velocidad  https://t.co/KxedH5c9JD'"
1538574203972198405,2022-06-19 17:27:30+00:00,"b'Al transitar por Gildardo Magana, Palo Verde, Hermosillo encontrar\xc3\xa1s un #accidente de #tr\xc3\xa1nsito atendido por #CruzRojaMexicana, ten cuidado y disminuye tu velocidad  https://t.co/5YpntrVP19'"
1538569617374949377,2022-06-19 17:09:16+00:00,"b'#CruzRojaMexicana est\xc3\xa1 atendiendo un #accidente de #tr\xc3\xa1nsito en Pesquera Prolong sur, Ju\xc3\xa1rez, Navojoa con una #ambulancia donada con tus aportaciones https://t.co/Q3sotcS3Ls'"
1538568119198920704,2022-06-19 17:03:19+00:00,"b'En la direcci\xc3\xb3n Miguel Aleman, Ciudad Obreg\xc3\xb3n Centro (Fundo Legal), Cajeme, un veh\xc3\xadculo de #CruzRojaMexicana atiende un #accidente de #tr\xc3\xa1nsito, evita esas vialidades https://t.co/u8jzft5ycs'"
1538565838768308224,2022-06-19 16:54:15+00:00,"b'Veh\xc3\xadculos de #emergencia y #CruzRojaMexicana acuden a Miguel Aleman, Ciudad Obreg\xc3\xb3n Centro (Fundo Legal), Cajeme a auxiliar por un #accidente de #tr\xc3\xa1nsito https://t.co/u8jzft5ycs'"
1538563644488810500,2022-06-19 16:45:32+00:00,"b'Personal de #CruzRojaMexicana auxilian a un paciente en 8, Caborca Centro, Caborca, debido a un #accidente de #tr\xc3\xa1nsito https://t.co/2lOFw6EL06'"
1538549436875476993,2022-06-19 15:49:05+00:00,"b'Una #ambulancia de #CruzRojaMexicana est\xc3\xa1 atendiendo un #accidente de #tr\xc3\xa1nsito en Carretera a Sahuaripa, Hermosillo, Hermosillo extrema precauciones al pasar por ese lugar https://t.co/9YVqZ5LsnC'"
1538545448910303234,2022-06-19 15:33:14+00:00,"b'#CruzRojaMexicana est\xc3\xa1 ayudando en un #accidente de #tr\xc3\xa1nsito en Carretera a Sahuaripa, Hermosillo, Hermosillo, ten cuidado al pasar por el lugar https://t.co/9YVqZ5LsnC'"
1538545200078983175,2022-06-19 15:32:15+00:00,"b'Al transitar por Juan Hernandez, Colosio, Naco encontrar\xc3\xa1s un #accidente de #tr\xc3\xa1nsito atendido por #CruzRojaMexicana, ten cuidado y disminuye tu velocidad  https://t.co/JGAr3ACm38'"
1538537818846285824,2022-06-19 15:02:55+00:00,"b'En la direcci\xc3\xb3n Domicilio Conocido, La Savila, Huatabampo, un veh\xc3\xadculo de #CruzRojaMexicana atiende un #accidente de #tr\xc3\xa1nsito, evita esas vialidades https://t.co/mO9lQm0WP8'"
1538535792615759873,2022-06-19 14:54:52+00:00,"b'Una #ambulancia de #CruzRojaMexicana est\xc3\xa1 atendiendo un #accidente de #tr\xc3\xa1nsito en La Trinidad, La Trinidad, Huatabampo extrema precauciones al pasar por ese lugar https://t.co/KC4yLNmgaE'"
1538526774484783104,2022-06-19 14:19:02+00:00,"b'Personal de #CruzRojaMexicana auxilian a un paciente en Francisco Monteverde, Luis Encinas, Hermosillo, debido a un #accidente de #tr\xc3\xa1nsito https://t.co/3YrswyRVba'"
1538521303426154496,2022-06-19 13:57:17+00:00,"b'Veh\xc3\xadculos de #emergencia y #CruzRojaMexicana acuden a Jose Joaquin Herrera, Jardines, Hermosillo a auxiliar por un #accidente de #tr\xc3\xa1nsito https://t.co/pdmdCWctpf'"
1538491015094587392,2022-06-19 11:56:56+00:00,"b'Personal de #CruzRojaMexicana auxilian a un paciente en Calle Revolucion, La Herradura, Puerto Pe\xc3\xb1asco, debido a un #accidente de #tr\xc3\xa1nsito https://t.co/anRJZLXAwo'"
1538487330780192768,2022-06-19 11:42:18+00:00,"b'Personal de #CruzRojaMexicana auxilian a un paciente en Blvd  Josefa  o  de  Dominguez, Oriente, Puerto Pe\xc3\xb1asco, debido a un #accidente de #tr\xc3\xa1nsito https://t.co/ffJgjL7wmO'"
1538486980367073281,2022-06-19 11:40:54+00:00,"b'#CruzRojaMexicana est\xc3\xa1 atendiendo un #accidente de #tr\xc3\xa1nsito en Blvd  Josefa  o  de  Dominguez, Oriente, Puerto Pe\xc3\xb1asco con una #ambulancia donada con tus aportaciones https://t.co/ffJgjL7wmO'"
1538480646917603330,2022-06-19 11:15:44+00:00,"b'Un #accidente de #tr\xc3\xa1nsito en Blvd. del en Sue\xc3\x91o, Lomas de F\xc3\xa1tima, Nogales fue reportado a #CruzRojaMexicana, te recomendamos tener cuidado al transitar en esa zona https://t.co/UDeTDUQiQm'"
1538472608609583105,2022-06-19 10:43:47+00:00,"b'Una #ambulancia de #CruzRojaMexicana labora atendiendo a un paciente herido por un #accidente de #tr\xc3\xa1nsito en Kilometro 9, Los Hornos, Cajeme https://t.co/dySKRlWYhF'"
1538465473813270528,2022-06-19 10:15:26+00:00,"b'#CruzRojaMexicana est\xc3\xa1 atendiendo un #accidente de #tr\xc3\xa1nsito en 16  de  Septiembre, Puerto, Puerto Pe\xc3\xb1asco con una #ambulancia donada con tus aportaciones https://t.co/QIf5MqsoAK'"
1538465393077100544,2022-06-19 10:15:07+00:00,"b'Una #ambulancia de #CruzRojaMexicana labora atendiendo a un paciente herido por un #accidente de #tr\xc3\xa1nsito en 16  de  Septiembre, Puerto, Puerto Pe\xc3\xb1asco https://t.co/QIf5MqsoAK'"
1538453435367956480,2022-06-19 09:27:36+00:00,"b'En la direcci\xc3\xb3n Manuel Gomez Morin, Pueblo Viejo, Caborca, un veh\xc3\xadculo de #CruzRojaMexicana atiende un #accidente de #tr\xc3\xa1nsito, evita esas vialidades https://t.co/P4DwFWVzN6'"
1538433305464512513,2022-06-19 08:07:37+00:00,"b'Una #ambulancia de #CruzRojaMexicana est\xc3\xa1 atendiendo un #accidente de #tr\xc3\xa1nsito en 3, Lomas del Norte, Hermosillo extrema precauciones al pasar por ese lugar https://t.co/tf93bIIytA'"
1538433166129745920,2022-06-19 08:07:04+00:00,"b'En la direcci\xc3\xb3n 3, Lomas del Norte, Hermosillo, un veh\xc3\xadculo de #CruzRojaMexicana atiende un #accidente de #tr\xc3\xa1nsito, evita esas vialidades https://t.co/tf93bIIytA'"
1538419606645268480,2022-06-19 07:13:11+00:00,"b'Veh\xc3\xadculos de #emergencia y #CruzRojaMexicana acuden a Carranza, ferrocarrilera, Puerto Pe\xc3\xb1asco a auxiliar por un #accidente de #tr\xc3\xa1nsito https://t.co/HloKGjen0E'"
1538399050323701760,2022-06-19 05:51:30+00:00,"b'Personal de #CruzRojaMexicana auxilian a un paciente en Carretera a Imuris, cuitaca, Cananea, debido a un #accidente de #tr\xc3\xa1nsito https://t.co/Ey14LNGphX'"
1538392872805875712,2022-06-19 05:26:57+00:00,"b'Estamos atendiendo en #CruzRojaMexicana un #accidente de #tr\xc3\xa1nsito en 600, Independencia (Campo 104), B\xc3\xa1cum, extrema precacuciones al pasar por ese lugar https://t.co/v3c6H2l4I3'"
1538375077238030336,2022-06-19 04:16:14+00:00,"b'Una #ambulancia de #CruzRojaMexicana labora atendiendo a un paciente herido por un #accidente de #tr\xc3\xa1nsito en Reforma, Del Rosario, Nogales https://t.co/WCQS1nUt3u'"
1538373693700702208,2022-06-19 04:10:44+00:00,"b'Un #accidente de #tr\xc3\xa1nsito en Reforma, Del Rosario, Nogales fue reportado a #CruzRojaMexicana, te recomendamos tener cuidado al transitar en esa zona https://t.co/uNcLpuKdcs'"
1538345494224809985,2022-06-19 02:18:41+00:00,"b'En la direcci\xc3\xb3n 4ta, Caborca Centro, Caborca, un veh\xc3\xadculo de #CruzRojaMexicana atiende un #accidente de #tr\xc3\xa1nsito, evita esas vialidades https://t.co/2lOFw6EL06'"
1538332258419064838,2022-06-19 01:26:05+00:00,"b'Personal de #CruzRojaMexicana auxilian a un paciente en Paris, Bellavista, Cajeme, debido a un #accidente de #tr\xc3\xa1nsito https://t.co/6d1o6PXwtx'"
1538299344788545538,2022-06-18 23:15:18+00:00,"b'Un #accidente de #tr\xc3\xa1nsito en Miguel Hidalgo, Puerto Pe\xc3\xb1asco Centro, Puerto Pe\xc3\xb1asco fue reportado a #CruzRojaMexicana, te recomendamos tener cuidado al transitar en esa zona https://t.co/YvHms3OBNp'"
1538291045330522112,2022-06-18 22:42:19+00:00,"b'Al transitar por Cuahtemoc, Constituci\xc3\xb3n, Navojoa encontrar\xc3\xa1s un #accidente de #tr\xc3\xa1nsito atendido por #CruzRojaMexicana, ten cuidado y disminuye tu velocidad  https://t.co/RubrziEe1F'"
1538288513644371968,2022-06-18 22:32:16+00:00,"b'En la direcci\xc3\xb3n Carretera a Imuris, Los Campitos, Cananea, un veh\xc3\xadculo de #CruzRojaMexicana atiende un #accidente de #tr\xc3\xa1nsito, evita esas vialidades https://t.co/NxmhbINhUu'"
1538286954806185987,2022-06-18 22:26:04+00:00,"b'Veh\xc3\xadculos de #emergencia y #CruzRojaMexicana acuden a Guillero Prieto, Constituci\xc3\xb3n, Cajeme a auxiliar por un #accidente de #tr\xc3\xa1nsito https://t.co/M7NegJIpbz'"
1538277482616561671,2022-06-18 21:48:26+00:00,"b'En la direcci\xc3\xb3n Pino Suarez, ferrocarrilera, Puerto Pe\xc3\xb1asco, un veh\xc3\xadculo de #CruzRojaMexicana atiende un #accidente de #tr\xc3\xa1nsito, evita esas vialidades https://t.co/hSLVfx3ZFf'"
1538254371208712193,2022-06-18 20:16:36+00:00,"b'Voluntarios a bordo de un veh\xc3\xadculo de #CruzRojaMexicana ayudan a los a afectados de un #incendio en 34 y Claudio Figueroa, Santa Cecilia, Caborca https://t.co/irqjwS00sa'"
1538246126154948608,2022-06-18 19:43:50+00:00,"b'#CruzRojaMexicana est\xc3\xa1 ayudando en un #accidente de #tr\xc3\xa1nsito en 11, El Alamito, Agua Prieta, ten cuidado al pasar por el lugar https://t.co/aVc9zFqrzO'"
1538239939657273345,2022-06-18 19:19:15+00:00,"b'Un #accidente de #tr\xc3\xa1nsito en Av.alvaro Obregon, Altamira, Nogales fue reportado a #CruzRojaMexicana, te recomendamos tener cuidado al transitar en esa zona https://t.co/jyyMwprgyM'"
1538228064102096899,2022-06-18 18:32:04+00:00,"b'Personal de #CruzRojaMexicana auxilian a un paciente en 8 y q, Caborca Centro, Caborca, debido a un #accidente de #tr\xc3\xa1nsito https://t.co/2lOFw6EL06'"
1538221907778195462,2022-06-18 18:07:36+00:00,"b'#CruzRojaMexicana est\xc3\xa1 atendiendo un #accidente de #tr\xc3\xa1nsito en Carretera Internacional, Luis Donaldo Colosio, Empalme con una #ambulancia donada con tus aportaciones https://t.co/2w9d9AUcFr'"
1538219233087303680,2022-06-18 17:56:58+00:00,"b'Al transitar por 12 de Octubre, San Benito, Hermosillo encontrar\xc3\xa1s un #accidente de #tr\xc3\xa1nsito atendido por #CruzRojaMexicana, ten cuidado y disminuye tu velocidad  https://t.co/a8s5OyGSlT'"
1538218675270033410,2022-06-18 17:54:45+00:00,"b'Estamos atendiendo en #CruzRojaMexicana un #accidente de #tr\xc3\xa1nsito en No Releccion, Ju\xc3\xa1rez, Navojoa, extrema precacuciones al pasar por ese lugar https://t.co/Q3sotcS3Ls'"
1538214475999977473,2022-06-18 17:38:04+00:00,"b'Personal de #CruzRojaMexicana auxilian a un paciente en Obregon y g, Caborca Centro, Caborca, debido a un #accidente de #tr\xc3\xa1nsito https://t.co/2lOFw6EL06'"
1538198970710626304,2022-06-18 16:36:27+00:00,b'RT @RMardiniICRC: Delighted to meet VP Carlos Freaner &amp; SG Jos\xc3\xa9 Antonio Monroy @CruzRoja_MX\n\nWe\xe2\x80\x99re proud @ICRC to be such close partners jo\xe2\x80\xa6'
1538182193406783490,2022-06-18 15:29:47+00:00,"b'Personal de #CruzRojaMexicana auxilian a un paciente en Rio Sonora, Villa Bonita, Hermosillo, debido a un #accidente de #tr\xc3\xa1nsito https://t.co/EGU0x0PgBv'"
1538173603019104258,2022-06-18 14:55:39+00:00,"b'Veh\xc3\xadculos de #emergencia y #CruzRojaMexicana acuden a Rabida Norte, Tierra Nueva, Hermosillo a auxiliar por un #accidente de #tr\xc3\xa1nsito https://t.co/pof4PZWVty'"
1538138349025869825,2022-06-18 12:35:34+00:00,"b'Personal de #CruzRojaMexicana auxilian a un paciente en Carretera las Calabazas, La Esperanza, Caborca, debido a un #accidente de #tr\xc3\xa1nsito https://t.co/XH4PnVLbsA'"
1538104444159946752,2022-06-18 10:20:50+00:00,"b'En la direcci\xc3\xb3n Freemont, Benito Ju\xc3\xa1rez, Puerto Pe\xc3\xb1asco, un veh\xc3\xadculo de #CruzRojaMexicana atiende un #accidente de #tr\xc3\xa1nsito, evita esas vialidades https://t.co/4km632nV1M'"
1538102467220709376,2022-06-18 10:12:59+00:00,"b'#CruzRojaMexicana est\xc3\xa1 ayudando en un #accidente de #tr\xc3\xa1nsito en Francisco Monteverde, Balderrama, Hermosillo, ten cuidado al pasar por el lugar https://t.co/3WuGGZblSi'"
1538061133780770816,2022-06-18 07:28:44+00:00,"b'Un #accidente de #tr\xc3\xa1nsito en 5 de Febrero, Nueva Palmira, Cajeme fue reportado a #CruzRojaMexicana, te recomendamos tener cuidado al transitar en esa zona https://t.co/LAmKC6oR0w'"
1538049545308971009,2022-06-18 06:42:41+00:00,"b'Personal de #CruzRojaMexicana auxilian a un paciente en Carretera Internacional km 94, Centro, Pitiquito, debido a un #accidente de #tr\xc3\xa1nsito https://t.co/3qXqc5q20i'"
1538048421755502592,2022-06-18 06:38:13+00:00,"b'#CruzRojaMexicana est\xc3\xa1 atendiendo un #accidente de #tr\xc3\xa1nsito en Carretera Altar Pitiquito km 87, Centro, Pitiquito con una #ambulancia donada con tus aportaciones https://t.co/3qXqc5q20i'"
1538022072303046656,2022-06-18 04:53:31+00:00,"b'Veh\xc3\xadculos de #emergencia y #CruzRojaMexicana acuden a Carretera Cananea Agua Prieta, Boulevard, Cananea a auxiliar por un #accidente de #tr\xc3\xa1nsito https://t.co/spfvWgiV2Z'"
1538018295055470594,2022-06-18 04:38:31+00:00,"b'#CruzRojaMexicana est\xc3\xa1 ayudando en un #accidente de #tr\xc3\xa1nsito en Carretera Caborca Altar, Romanza, Caborca, ten cuidado al pasar por el lugar https://t.co/uY0tFExNCF'"
1538017838203424768,2022-06-18 04:36:42+00:00,"b'Estamos atendiendo en #CruzRojaMexicana un #accidente de #tr\xc3\xa1nsito en Carretera Caborca Altar, Romanza, Caborca, extrema precacuciones al pasar por ese lugar https://t.co/uY0tFExNCF'"
